index,belongs_to_collection,count,mean,sum
552,Harry Potter Collection,8,963420928.125,7707367425.0
1160,Star Wars Collection,8,929311848.75,7434494790.0
646,James Bond Collection,26,273345009.1923077,7106970239.0
1317,The Fast and the Furious Collection,8,640637349.125,5125098793.0
968,Pirates of the Caribbean Collection,5,904315365.2,4521576826.0
1550,Transformers Collection,5,873220248.8,4366101244.0
325,Despicable Me Collection,4,922767554.0,3691070216.0
1491,The Twilight Collection,5,668421458.0,3342107290.0
610,Ice Age Collection,5,643341710.6,3216708553.0
666,Jurassic Park Collection,4,757871035.75,3031484143.0
1111,Shrek Collection,4,738951752.0,2955807008.0
1359,The Hunger Games Collection,4,736040658.5,2944162634.0
1352,The Hobbit Collection,3,978507785.3333334,2935523356.0
1245,The Avengers Collection,2,1462480802.0,2924961604.0
1388,The Lord of the Rings Collection,3,972181581.0,2916544743.0
1656,X-Men Collection,6,468138719.5,2808832317.0
112,Avatar Collection,1,2787965087.0,2787965087.0
835,Mission: Impossible Collection,5,555795599.0,2778977995.0
1146,Spider-Man Collection,3,832115506.0,2496346518.0
1290,The Dark Knight Collection,3,821238738.6666666,2463716216.0
635,Iron Man Collection,3,808182515.6666666,2424547547.0
787,Madagascar Collection,4,564263598.25,2257054393.0
221,Captain America Collection,3,746213613.6666666,2238640841.0
625,Indiana Jones Collection,4,495933452.5,1983733810.0
446,Finding Nemo Collection,2,984453212.5,1968906425.0
1546,Toy Story Collection,3,645963535.0,1937890605.0
1483,The Terminator Collection,5,369065547.6,1845327738.0
709,Kung Fu Panda Collection,3,606202555.3333334,1818607666.0
821,Men In Black Collection,3,551745372.6666666,1655236118.0
1261,The Bourne Collection,5,327483286.2,1637416431.0
530,Guardians of the Galaxy Collection,2,818372385.0,1636744770.0
1402,The Matrix Collection,3,542368431.6666666,1627105295.0
1274,The Chronicles of Narnia Collection,3,528048195.6666667,1584144587.0
972,Planet of the Apes (Reboot) Collection,3,521137571.3333333,1563412714.0
798,Man of Steel Collection,2,768052856.0,1536105712.0
1234,The Amazing Spider-Man Collection,2,728966644.5,1457933289.0
340,Die Hard Collection,5,287017272.4,1435086362.0
1510,The Wolverine Collection,3,468435115.0,1405305345.0
65,Alvin and the Chipmunks Collection,4,345239406.5,1380957626.0
228,Cars Collection,3,457335200.6666667,1372005602.0
1038,Robert Langdon Collection,3,448151719.0,1344455157.0
1043,Rocky Collection,7,191018013.42857143,1337126094.0
894,Night at the Museum Collection,3,445670431.0,1337011293.0
49,Alice in Wonderland Collection,2,662430597.0,1324861194.0
844,"Monsters, Inc. Collection",2,653187931.5,1306375863.0
479,Frozen Collection,1,1274219009.0,1274219009.0
141,Batman Collection,4,316521297.5,1266085190.0
1414,The Mummy Collection,3,416675800.3333333,1250027401.0
1021,Resident Evil Collection,6,205570287.83333334,1233421727.0
624,Independence Day Collection,2,603325601.5,1206651203.0
1157,Star Trek: Alternate Reality Collection,3,398839169.3333333,1196517508.0
817,Meet the Parents Collection,3,385912523.0,1157737569.0
912,Ocean's Collection,3,374924684.6666667,1124774054.0
1469,The Smurfs (Theatrical) Collection,3,369455682.3333333,1108367047.0
601,How to Train Your Dragon Collection,2,552000903.5,1104001807.0
1521,Thor Collection,2,546949010.0,1093898020.0
1343,The Hangover Collection,3,358575559.0,1075726677.0
71,American Pie Collection,4,247368846.5,989475386.0
1033,Rio Collection,2,492412097.5,984824195.0
1185,Superman Collection,5,195381708.0,976908540.0
119,Back to the Future Collection,3,319212448.3333333,957637345.0
747,Lethal Weapon Collection,4,238809310.75,955237243.0
441,Fifty Shades Collection,2,474916811.0,949833622.0
1198,Taken Collection,3,309581099.3333333,928743298.0
1344,The Hannibal Lecter Anthology,5,184884460.2,924422301.0
578,Home Alone Collection,3,304919623.6666667,914758871.0
1077,Scary Movie Collection,5,179311006.0,896555030.0
948,Paranormal Activity Collection,6,147308094.5,883848567.0
1074,Saw Collection,7,125472543.71428572,878307806.0
1457,The Secret Life of Pets Collection,1,875457937.0,875457937.0
1104,Sherlock Holmes Collection,2,429321839.5,858643679.0
1052,Rush Hour Collection,3,283244966.3333333,849734899.0
1367,The Jack Ryan Collection,5,167337682.2,836688411.0
592,Hotel Transylvania Collection,2,415801280.5,831602561.0
1649,Wonder Woman Collection,1,820580447.0,820580447.0
422,Fantastic Beasts Collection,1,809342332.0,809342332.0
883,National Treasure Collection,2,402407531.0,804815062.0
1369,The Jaws Collection,4,199601518.75,798406075.0
1312,The Expendables Collection,3,264405453.66666666,793216361.0
1383,The Lion King Collection,1,788241776.0,788241776.0
309,Deadpool Collection,1,783112979.0,783112979.0
1381,The Lego Movie Collection,2,390555538.0,781111076.0
1210,Ted Collection,2,383195451.5,766390903.0
350,Divergent Collection,3,254410988.0,763232964.0
16,300 Collection,2,380095235.0,760190470.0
504,Ghostbusters Collection,3,246584904.66666666,739754714.0
162,Beverly Hills Cop Collection,3,245178167.66666666,735534503.0
1010,Rambo Collection,4,181968309.25,727873237.0
1216,Teenage Mutant Ninja Turtles (Remake) Collection,2,361411924.0,722823848.0
1091,Sex and the City Collection,2,351800239.0,703600478.0
976,Pokémon Collection,11,63481890.54545455,698300796.0
1677,xXx Collection,3,231556657.33333334,694669972.0
111,Austin Powers Collection,3,225093168.66666666,675279506.0
485,G.I. Joe (Live-Action) Collection,2,337172647.5,674345295.0
1404,The Maze Runner Collection,2,329788393.5,659576787.0
62,Almighty Collection,2,328786417.5,657572835.0
1167,Step Up Collection,5,130187949.6,650939748.0
1282,The Conjuring Collection,2,319085074.5,638170149.0
987,Prometheus Collection,2,317775192.5,635550385.0
1365,The Incredibles Collection,1,631442092.0,631442092.0
1159,Star Trek: The Original Series Collection,6,103816666.66666667,622900000.0
423,Fantastic Four Collection,2,309813741.0,619627482.0
50,Alien Collection,4,152505450.25,610021801.0
796,Mamma Mia! Collection,1,609841637.0,609841637.0
277,Crocodile Dundee Collection,3,202416130.0,607248390.0
444,Final Destination Collection,5,121100531.8,605502659.0
1081,Scream Collection,4,151095731.5,604382926.0
1202,Tangled Collection,1,591794936.0,591794936.0
1311,The Exorcist Collection,5,117866323.8,589331619.0
1285,The Croods Collection,1,585178928.0,585178928.0
1361,The Huntsman Collection,2,280601081.5,561202163.0
1152,Spy Kids Collection,4,137558457.5,550233830.0
786,Mad Max Collection,4,134922347.75,539689391.0
1576,Underworld Collection,5,107921748.6,539608743.0
545,Happy Feet Collection,2,267371037.0,534742074.0
199,Bridget Jones Collection,3,178028411.66666666,534085235.0
255,Clash of the Titans Collection,2,266856569.5,533713139.0
1651,World War Z Collection,1,531865000.0,531865000.0
240,Charlie's Angels Collection,2,261640666.5,523281333.0
90,Ant-Man Collection,1,519311965.0,519311965.0
528,Grown Ups Collection,2,259207233.5,518414467.0
1145,Speed Collection,2,257478105.5,514956211.0
5,101 Dalmatians (Live-Action) Collection,2,252150532.5,504301065.0
46,Aladdin Collection,1,504050219.0,504050219.0
1448,The Ring Collection,3,164627120.33333334,493881361.0
261,Cloudy with a Chance of Meatballs Collection,2,245686543.5,491373087.0
850,Mr. Bean Collection,2,240474507.0,480949014.0
1328,The Fugitive / U.S. Marshals Collection,2,235621582.5,471243165.0
1654,Wreck-It Ralph Collection,1,471222889.0,471222889.0
361,Dr. Dolittle Collection,2,235280474.5,470560949.0
1176,Stuart Little Collection,2,235046086.5,470092173.0
473,Friday the 13th Collection,12,38741545.333333336,464898544.0
860,My Big Fat Greek Wedding Collection,2,228833647.5,457667295.0
659,Journey Collection,2,228697410.0,457394820.0
1080,Scooby-Doo Collection,2,228558768.0,457117536.0
377,Dumb and Dumber Collection,3,152126633.0,456379899.0
1158,Star Trek: The Next Generation Collection,4,113828206.5,455312826.0
907,Now You See Me Collection,2,226300115.5,452600231.0
1150,SpongeBob Collection,2,225877912.0,451755824.0
1204,Tarzan (Animation) Collection,1,448000000.0,448000000.0
1454,The Santa Clause Collection,3,149062848.0,447188544.0
1192,TRON Collection,2,216531381.5,433062763.0
1538,Tomb Raider Collection,2,215604364.0,431208728.0
1334,The Godfather Collection,3,143125104.66666666,429375314.0
177,Blade Collection,3,138366309.33333334,415098928.0
121,Bad Boys Collection,2,207373290.0,414746580.0
694,Kingsman Collection,1,414351546.0,414351546.0
940,Pacific Rim Collection,1,407602906.0,407602906.0
645,Jackass Collection,4,101529208.0,406116832.0
970,Pitch Perfect Collection,2,201428310.0,402856620.0
1321,The Flintstones (Live-Action) Collection,2,200549741.5,401099483.0
957,Percy Jackson Collection,2,200537980.0,401075960.0
1415,The Muppet Collection,6,66687400.166666664,400124401.0
165,Big Momma's House Collection,3,131944638.0,395833914.0
1674,Zorro Collection,2,196344294.0,392688588.0
137,Basic Instinct Collection,2,195778351.0,391556702.0
663,Jump Street Collection,2,195013471.0,390026942.0
644,Jack Reacher Collection,2,190243335.5,380486671.0
500,Ghost Rider Collection,2,188977874.0,377955748.0
149,Beauty and the Beast Collection,1,377350553.0,377350553.0
887,Neighbors Collection,2,188457960.5,376915921.0
971,Planes Collection,2,185477249.5,370954499.0
0,... Has Fallen Collection,2,183390043.5,366780087.0
29,A Nightmare on Elm Street Collection,8,45448944.75,363591558.0
1039,RoboCop Collection,4,88016587.0,352066348.0
1401,The Mask Collection,1,351583407.0,351583407.0
974,Pocahontas Collection,1,346079773.0,346079773.0
493,Garfield Collection,2,171253399.0,342506798.0
1371,The Jungle Book Collection,2,170761806.0,341523612.0
684,Kill Bill Collection,2,166554230.5,333108461.0
124,Bahubali Collection,2,165000000.0,330000000.0
114,Babe Collection,2,161633385.0,323266770.0
881,National Lampoon's Vacation Collection,5,64573744.2,322868721.0
1215,Teenage Mutant Ninja Turtles (Original) Collection,3,107333333.33333333,322000000.0
656,Johnny English Collection,2,160330802.0,320661604.0
33,Ace Ventura Collection,2,159801464.5,319602929.0
243,Cheaper by the Dozen Collection,2,159696971.5,319393943.0
1443,The Purge Collection,3,105566451.33333333,316699354.0
589,Hot Shots! Collection,2,157424494.5,314848989.0
1489,The Transporter Collection,4,77676447.5,310705790.0
977,Police Academy Collection,7,43520462.428571425,304643237.0
857,Mulan Collection,1,304320254.0,304320254.0
1072,Saturday Night Fever Collection,2,151002927.0,302005854.0
1596,Van Helsing Collection,1,300257475.0,300257475.0
765,Look Who's Talking Collection,1,296000000.0,296000000.0
179,Blair Witch Collection,2,146586497.0,293172994.0
795,Mall Cop Collection,2,145445186.5,290890373.0
791,Magic Mike Collection,2,144867314.0,289734628.0
1124,Sister Act Collection,2,144462089.5,288924179.0
229,Casper Collection,1,287928194.0,287928194.0
982,Predator Collection,3,93868226.33333333,281604679.0
581,"Honey, I Shrunk the Kids Collection",2,140693312.0,281386624.0
1029,Ride Along Collection,2,139412567.5,278825135.0
1620,We're the Millers Collection,1,269994119.0,269994119.0
1497,The Vampire Chronicles,2,134571859.0,269143718.0
126,Bambi Collection,1,267447150.0,267447150.0
1275,The Chronicles of Riddick Collection,3,89099229.0,267297687.0
734,Legally Blonde Collection,2,133344760.5,266689521.0
152,Beethoven Collection,2,132728557.5,265457115.0
337,Diary of a Wimpy Kid Collection,4,66337553.0,265350212.0
78,Anchorman Collection,2,132111601.5,264223203.0
250,Cinderella Collection,1,263591415.0,263591415.0
1339,The Grudge Collection,3,87076150.0,261228450.0
1575,Under Siege Collection,2,130443611.0,260887222.0
1372,The Karate Kid Collection,4,65175702.25,260702809.0
1438,The Princess Diaries Collection,2,130242294.0,260484588.0
655,John Wick Collection,2,130150774.0,260301548.0
563,Hellboy Collection,2,129853525.0,259707050.0
1610,Wanted - Collection,1,258270008.0,258270008.0
1514,The X-Files Collection,2,128783873.5,257567747.0
85,Annabelle Collection,1,255273813.0,255273813.0
1421,The Nutty Professor Collection,2,126038645.0,252077290.0
1017,Red Cliff Collection,2,124436917.0,248873834.0
540,Halloween Collection,8,30896007.0,247168056.0
105,Asterix and Obelix Collection,3,81890537.66666667,245671613.0
807,Marley & Me Collection,1,244082376.0,244082376.0
293,Daddy's Home Collection,1,242786137.0,242786137.0
345,Dirty Dancing Collection,2,120819645.0,241639290.0
37,Addams Family Collection,2,120210734.5,240421469.0
17,48 Hrs. Collection,2,116193741.0,232387482.0
75,Analyze Collection,2,115944396.5,231888793.0
268,Constantine Collection,1,230884728.0,230884728.0
586,Horrible Bosses Collection,2,112335178.5,224670357.0
159,Best Exotic Marigold Hotel Collection,2,111407211.0,222814422.0
1384,The Little Mermaid Collection,1,222300000.0,222300000.0
876,Naked Gun Collection,3,72273062.0,216819186.0
4,101 Dalmatians (Animated) Collection,1,215880014.0,215880014.0
878,Nanny McPhee Collection,2,107868105.0,215736210.0
1408,The Millennium Collection,3,71613014.33333333,214839043.0
633,Ip Man Collection,3,71577783.66666667,214733351.0
280,"Crouching Tiger, Hidden Dragon Collection",1,213525736.0,213525736.0
1235,The Amityville Horror Collection,4,53336770.75,213347083.0
31,AVP Collection,2,106490464.5,212980929.0
833,Miss Congeniality Collection,1,212000000.0,212000000.0
247,Chili Palmer Collection,2,105163869.0,210327738.0
74,Anaconda Collection,2,103939332.5,207878665.0
233,Cats & Dogs Collection,2,102929457.5,205858915.0
690,Kindergarten Cop Collection,1,201957688.0,201957688.0
629,Insidious Collection,2,100656500.5,201313001.0
1134,Smokey and the Bandit Collection,3,66183001.333333336,198549004.0
1118,Sin City Collection,2,99070718.0,198141436.0
927,Open Season Collection,1,197309027.0,197309027.0
959,Peter Pan Collection,2,98633666.5,197267333.0
524,Grease Collection,2,98492623.0,196985246.0
48,Alex Cross Collection,3,65353222.0,196059666.0
130,Barbershop Collection,3,65294035.0,195882105.0
1338,The Gremlins Collection,2,97282654.5,194565309.0
1608,Wallace & Gromit Collection,1,192452832.0,192452832.0
44,Airport Collection,4,47626209.75,190504839.0
577,Hollow Man Collection,1,190213455.0,190213455.0
346,Dirty Harry Collection,4,47405673.25,189622693.0
266,Conan the Barbarian Collection,3,62020906.0,186062718.0
106,Atlantis Collection,1,186053725.0,186053725.0
933,Ouija Collection,2,92648008.5,185296017.0
1045,Romancing the Stone Collection,2,91672719.0,183345438.0
292,Daddy Day Camp Collection,2,91315632.5,182631265.0
576,Hitman Collection,2,90966601.5,181933203.0
980,Porky's Collection,3,60002143.0,180006429.0
254,City Slickers Collection,1,179033791.0,179033791.0
1607,Wall Street Collection,2,89298045.0,178596090.0
979,Poltergeist Collection,3,59113555.0,177340665.0
816,Mechanic Collection,2,88400221.0,176800442.0
245,Child's Play Collection,5,35204407.6,176022038.0
421,Fantasia Collection,2,87097285.0,174194570.0
845,Mortal Kombat Collection,2,86786390.5,173572781.0
759,Living Dead Collection,5,34227092.0,171135460.0
1617,Wayne's World Collection,2,84831161.5,169662323.0
1308,The Emperor's New Groove Collection,1,169327687.0,169327687.0
1519,Think Like a Man Collection,2,83125967.5,166251935.0
1477,The Sting Collection,2,82981699.5,165963399.0
434,Father of the Bride Collection,2,82952345.5,165904691.0
603,I Know What You Did Last Summer Collection,2,82794123.0,165588246.0
1455,The Scorpion King Collection,1,165333180.0,165333180.0
1432,The Pink Panther (Original) Collection,8,20559781.0,164478248.0
161,Beverly Hills Chihuahua Collection,2,80640803.0,161281606.0
680,Kick-Ass Collection,2,78444451.5,156888903.0
393,Elizabeth Collection,2,78194102.5,156388205.0
68,American Graffiti Collection,2,77507337.0,155014674.0
1016,Recep İvedik Serisi,2,77425747.5,154851495.0
1511,The Woman in Black Collection,2,77116029.5,154232059.0
468,Free Willy Collection,1,153698625.0,153698625.0
1115,Silent Hill Collection,2,74955124.5,149910249.0
336,Dhoom Series,3,49798809.0,149396427.0
1186,Surf's Up Collection,1,149044513.0,149044513.0
354,Dolphin Tale Collection,2,73914465.0,147828930.0
11,28 Days/Weeks Later Collection,2,73479162.5,146958325.0
754,Lilo & Stitch Collection,1,145771527.0,145771527.0
1096,Shanghai Noon Collection,2,72627896.0,145255792.0
260,Clint Eastwood's Iwo Jima Collection,2,67286738.5,134573477.0
1144,Species Collection,2,66269831.5,132539663.0
1505,The Whole Nine/Ten Yards Collection,2,66263716.0,132527432.0
1095,Shaft Collection,4,32694029.0,130776116.0
1122,Sinister Collection,2,65297228.5,130594457.0
676,Keinohrhasen Filmreihe,2,65011723.5,130023447.0
650,Jingle All the Way Collection,1,129832389.0,129832389.0
1258,The Blues Brothers Collection,2,64640637.0,129281274.0
814,Mean Girls Collection,1,129042871.0,129042871.0
1209,Taxi Collection,3,42163875.333333336,126491626.0
824,Mexico Trilogy,3,41877315.666666664,125631947.0
440,Fievel Collection,2,62654021.5,125308043.0
329,Detective Dee Collection,2,62005534.0,124011068.0
978,Police Story Collection,3,41181422.666666664,123544268.0
648,Jeepers Creepers Collection,2,61160227.5,122320455.0
472,Friday Collection,3,40523360.333333336,121570081.0
1164,Starship Troopers Collection,1,121214377.0,121214377.0
1277,The Collector Collection,2,60421029.0,120842058.0
244,Cheech & Chong Collection,4,29985865.25,119943461.0
1035,Road Trip Collection,1,119754278.0,119754278.0
539,Halloween (Rob Zombie Series) Collection,2,59837687.5,119675375.0
1407,The Mighty Ducks Collection,3,39772614.666666664,119317844.0
924,One Piece Collection,2,59603536.5,119207073.0
1446,The Rescuers Collection,2,59323665.0,118647330.0
1451,The Saint Collection,1,118063304.0,118063304.0
320,Dennis the Menace Collection,1,117270765.0,117270765.0
1673,Zoolander Collection,2,58374990.5,116749981.0
1053,S.W.A.T. Collection,1,116643346.0,116643346.0
588,Hostel Collection,2,58099227.5,116198455.0
372,DragonHeart Collection,1,115267375.0,115267375.0
1633,Why Did I Get Married Collection,2,57628658.5,115257317.0
1653,Would I Lie to You? Collection,3,37693660.666666664,113080982.0
1044,Rocky Horror Collection,1,112892319.0,112892319.0
1541,Tooth Fairy Collection,1,112462508.0,112462508.0
1172,Street Fighter,2,56093861.0,112187722.0
369,Dragon Ball Z (Movie) Collection,2,56060596.0,112121192.0
1287,The Crow Collection,2,55958643.5,111917287.0
1583,Urban Legend,2,55550978.5,111101957.0
1304,The Dukes Of Hazzard Collection,1,110803676.0,110803676.0
1191,Síť (kolekce),1,110627965.0,110627965.0
43,Airplane Collection,2,55302036.5,110604073.0
263,Cocoon Collection,2,55169021.5,110338043.0
101,Arthur Collection,2,55071437.0,110142874.0
