index,belongs_to_collection,count,mean,sum
1473,The Space Odyssey Series,2,54550328.5,109100657.0
310,Death Note Collection,3,36244933.333333336,108734800.0
102,Arthur and the Invisibles Collection,1,107944236.0,107944236.0
1424,The Omen Collection,3,35970905.666666664,107912717.0
1224,Texas Chainsaw (Reboot) Collection,1,107071655.0,107071655.0
1249,The Best Man Collection,2,53099487.5,106198975.0
1271,The Cell Collection,1,104155843.0,104155843.0
217,Cannonball Run Collection,3,34445004.333333336,103335013.0
550,Harold & Kumar Collection,3,34272414.333333336,102817243.0
1015,Rebuild of Evangelion,3,33957941.666666664,101873825.0
1530,Timecop Collection,1,101646581.0,101646581.0
861,My Bloody Valentine Collection,1,100734718.0,100734718.0
157,Benvenuti al... Collection,2,50292339.5,100584679.0
1049,Rugrats Collection,2,50245893.0,100491786.0
1358,The Hunchback of Notre Dame Collection,1,100138851.0,100138851.0
897,Nim's Island Collection,1,100076342.0,100076342.0
1323,The Fly Collection,2,49766169.0,99532338.0
1240,The Are We Collection,1,97918663.0,97918663.0
647,Jarhead Collection,1,96889998.0,96889998.0
18,8MM Collection,1,96618699.0,96618699.0
1268,The Butterfly Effect Collection,1,96060858.0,96060858.0
692,King Kong (1976 series),2,47662832.5,95325665.0
452,Fletch Collection,2,47381924.0,94763848.0
123,Bad Santa Collection,2,47135533.5,94271067.0
720,Lady and the Tramp Collection,1,93600000.0,93600000.0
405,Escape From ... Collection,2,46261032.5,92522065.0
1225,Texas Chainsaw Massacre Collection,5,18415655.4,92078277.0
155,Behind Enemy Lines Collection,1,91753202.0,91753202.0
966,Piranha 3D Collection,2,45840946.5,91681893.0
1632,White Noise Collection,1,91196419.0,91196419.0
1073,Save The Last Dance Collection,1,91038276.0,91038276.0
200,Bring It On Collection,1,90449929.0,90449929.0
1363,The Inbetweeners Collection,1,88025781.0,88025781.0
332,Deuce Bigalow Collection,2,43967610.5,87935221.0
41,Agent Cody Banks Collection,2,43807404.5,87614809.0
314,Death Wish Collection,4,21411891.25,85647565.0
445,Final Fantasy Collection,2,42700905.0,85401810.0
1434,The Poseidon Adventure Collection,1,84563118.0,84563118.0
1376,The Land Before Time Collection,1,84460846.0,84460846.0
794,Major League Collection,3,27998591.0,83995773.0
981,Power Rangers Collection,2,41989869.5,83979739.0
1465,The Sisterhood of the Traveling Pants Collection,2,41702739.0,83405478.0
973,Planet of the Apes Original Collection,5,16657728.8,83288644.0
358,Doraemon Collection,1,83061158.0,83061158.0
414,"F*ck You, Goethe Collection",1,83027924.0,83027924.0
1377,The Last Exorcism Collection,2,41458696.0,82917392.0
991,Psycho Collection,3,27068868.666666668,81206606.0
1595,Vampires Suck Collection,1,80547866.0,80547866.0
1648,Wolf Warriors Collection,1,80000000.0,80000000.0
1613,WarGames Collection,1,79567667.0,79567667.0
670,K-9 Collection,1,78247647.0,78247647.0
1346,The Haunting in Connecticut Collection,1,77527732.0,77527732.0
273,Crank Collection,2,38745809.0,77491618.0
590,Hot Tub Time Machine Collection,2,38443456.5,76886913.0
282,Cruel Intentions Collection,1,75902208.0,75902208.0
1433,The Pink Panther (Steve Martin) Collection,1,75871032.0,75871032.0
1170,Stomp the Yard Collection,1,75511123.0,75511123.0
15,30 Days of Night Collection,1,75505973.0,75505973.0
958,Pet Sematary Collection,2,37280960.0,74561920.0
547,Hard Target Collection,1,74189677.0,74189677.0
575,Highlander Collection,4,18524987.0,74099948.0
312,Death Race Collection,1,73762516.0,73762516.0
832,Mirrors Collection,1,72436439.0,72436439.0
1005,RED Collection,1,71664962.0,71664962.0
1652,World of Watches Collection,2,35431358.5,70862717.0
961,Philo & Clyde Collection,2,35343714.5,70687429.0
251,Cinderella Story Collection,1,70067909.0,70067909.0
284,Curious George Collection,1,69834815.0,69834815.0
1149,Splash Collection,1,69821334.0,69821334.0
1644,Without a Paddle Collection,1,69631118.0,69631118.0
1349,The Hills Have Eyes (Reboot) Collection,1,69623713.0,69623713.0
1636,Wild Things Collection,1,67200000.0,67200000.0
1259,The Boogeyman Collection,1,67192859.0,67192859.0
1626,When a Stranger Calls Collection,1,66966987.0,66966987.0
569,Herbie Collection,1,66002004.0,66002004.0
1174,Street Kings Collection,1,65569869.0,65569869.0
582,Hoodwinked! Collection,2,32287808.0,64575616.0
1142,Space Chimps Collection,1,63800345.0,63800345.0
392,Elite Squad Collection,1,63027681.0,63027681.0
580,Honey Collection,1,62646763.0,62646763.0
1108,Short Circuit Collection,2,31163924.5,62327849.0
921,Once Upon a Time in China Collection,3,20588898.666666668,61766696.0
1051,Rurouni Kenshin Live-Action Collection,1,61700000.0,61700000.0
1257,The Blue Lagoon collection,2,30830480.0,61660960.0
27,A Haunted House Collection,1,60141683.0,60141683.0
1335,The Gods Must Be Crazy Collection,1,60000000.0,60000000.0
1362,The Hustler Collection,2,29946991.0,59893982.0
1676,[REC] Collection,4,14816420.0,59265680.0
1548,Trainspotting Collection,2,28951894.5,57903789.0
1605,Walking Tall Collection,1,57223890.0,57223890.0
1135,Smokin' Aces Collection,1,57103895.0,57103895.0
87,Annie Collection,1,57059003.0,57059003.0
722,Lake Placid Collection,1,56870414.0,56870414.0
1314,The Eye Collection,1,56309766.0,56309766.0
953,Pee-wee's Collection,2,28031331.0,56062662.0
564,Hellraiser Collection,4,13966180.75,55864723.0
1685,Ирония судьбы (Коллекция),1,55635037.0,55635037.0
928,Open Water Collection,1,54667954.0,54667954.0
1247,The Bad New Bears Collection,2,27213821.0,54427642.0
470,French Connection Collection,2,26821600.5,53643201.0
511,God's Not Dead Collection,2,26648283.5,53296567.0
420,Fanny Brice Collection,1,52223306.0,52223306.0
188,Blue Crush Collection,1,51842679.0,51842679.0
403,Ernest Collection,2,25855745.5,51711491.0
227,Carrie Collection,2,25781352.5,51562705.0
299,Darkman Collection,1,48878502.0,48878502.0
1552,Tremors Collection,1,48572000.0,48572000.0
1460,The Shadow Collection,1,48063435.0,48063435.0
1121,Single White Female Collection,1,48017402.0,48017402.0
1485,The Thing Collection,2,23879215.0,47758430.0
1254,The Black Stallion Collection,2,23799821.5,47599643.0
810,Masti Collection,1,47000000.0,47000000.0
802,Mannequin Collection,2,23236811.0,46473622.0
782,Machete Collection,2,23168030.0,46336060.0
1299,The Dirty Dozen Collection,1,45300000.0,45300000.0
1663,Young Guns Collection,1,44726644.0,44726644.0
1422,The Odd Couple Collection,1,44527234.0,44527234.0
348,Disneys Große Pause,1,44460850.0,44460850.0
631,Into the Blue Collection,1,44434439.0,44434439.0
882,National Lampoon’s Van Wilder Collection,2,22180995.5,44361991.0
811,Max (Collection),1,43967255.0,43967255.0
558,Heart of Gold Collection,3,14614137.333333334,43842412.0
703,Kokowääh Filmreihe,1,43000000.0,43000000.0
914,"Oh, God! Collection",1,41687243.0,41687243.0
891,Never Back Down Collection,1,41627431.0,41627431.0
1003,Quarantine Collection,1,40855419.0,40855419.0
598,House on Haunted Hill Collection,1,40846082.0,40846082.0
1498,The Vengeance Collection,3,13579416.666666666,40738250.0
167,Bill & Ted's Most Excellent Collection,1,40485039.0,40485039.0
1368,The Jake Gittes Collection,2,20000000.0,40000000.0
212,Caddyshack Collection,1,39846344.0,39846344.0
834,Missing in Action Collection,3,13253919.666666666,39761759.0
216,Candyman Collection,2,19866346.5,39732693.0
711,Kvartet I Collection,4,9852297.75,39409191.0
64,Alpha and Omega Collection,1,39300000.0,39300000.0
118,Bachelor Party Collection,1,38435947.0,38435947.0
544,Happily N'Ever After Collection,1,38085778.0,38085778.0
1647,Wolf Creek Collection,2,18696546.0,37393092.0
661,Joy Ride Collection,1,36642838.0,36642838.0
1622,Welcome Collection,1,36500000.0,36500000.0
1418,The Neverending Story Collection,2,18221237.5,36442475.0
1641,Witch Mountain Collection,2,18196500.0,36393000.0
886,Navarone Collection,2,18065000.0,36130000.0
169,Billy Jack Collection,1,36000000.0,36000000.0
317,Demetrius Filmreihe,1,36000000.0,36000000.0
53,All Dogs Go to Heaven Collection,2,17860352.5,35720705.0
1394,The Man With No Name Collection,3,11833333.333333334,35500000.0
26,A Goofy Movie Collection,1,35348597.0,35348597.0
409,Evil Dead Collection,2,17661522.0,35323044.0
1588,Vacancy Collection,1,35300645.0,35300645.0
275,Creepshow Collection,2,17514377.5,35028755.0
1467,The Skulls Collection,1,35007180.0,35007180.0
505,Ghoulies Collection,1,35000000.0,35000000.0
1631,White Fang Collection,1,34793160.0,34793160.0
1601,Viy Collection,1,34592118.0,34592118.0
1379,The Lawnmower Man Collection,2,17255112.5,34510225.0
72,American Psycho Collection,1,34266564.0,34266564.0
253,Cirque du Soleil Collection,1,34153101.0,34153101.0
1047,Rosemary's Baby Collection,1,33395426.0,33395426.0
42,Air Bud Collection,2,16684307.5,33368615.0
178,Blade Runner Collection,1,33139618.0,33139618.0
66,Always: Sunset on Third Street Collection,1,33053559.0,33053559.0
367,Dracula 2000 Collection,1,33000337.0,33000337.0
439,FernGully Collection,1,32710894.0,32710894.0
579,Homeward Bound Collection,1,32709423.0,32709423.0
153,Before... Collection,3,10901496.333333334,32704489.0
1453,The Sandlot Collection,1,32416586.0,32416586.0
986,Prom Night Collection,3,10758663.666666666,32275991.0
1650,Wong Kar-Wai's Informal Collection,3,10756043.0,32268129.0
768,Lost Boys Collection,1,32222567.0,32222567.0
51,Alien Nation Collection,1,32155047.0,32155047.0
381,East is East Collection,2,16033500.0,32067000.0
131,Barbie A Mermaid Tale Collection,2,15965372.5,31930745.0
10,20th Century Boys Collection,1,31244858.0,31244858.0
1405,The Mesrine Collection,1,31055440.0,31055440.0
651,Joe Dirt Collection,1,30987695.0,30987695.0
1269,The Cabin Fever Collection,1,30553394.0,30553394.0
1387,The Lord of the Rings Animated Collection,1,30471420.0,30471420.0
1441,The Protector Collection,2,15234022.0,30468044.0
1621,Weekend at Bernie's Collection,1,30218387.0,30218387.0
1242,The Art of War Collection,1,30199105.0,30199105.0
1034,Road House Collection,1,30050028.0,30050028.0
259,Clerks Collection,2,15019753.0,30039506.0
995,Pulse Collection,1,29907685.0,29907685.0
1326,The Fox and the Hound Collection,1,29800000.0,29800000.0
1378,The Last Picture Show Collection,1,29133000.0,29133000.0
24,A Few Best Men Collection,2,14565655.5,29131311.0
1655,Wrong Turn Collection,1,28650575.0,28650575.0
1181,Super Size Me Collection,1,28575078.0,28575078.0
1076,Scanners Collection,2,14225876.0,28451752.0
1129,Slap Shot Collection,1,28000000.0,28000000.0
475,Fright Night Collection,2,13953010.5,27906021.0
642,Ivan Tsarevich & the Grey Wolf Collection,2,13862000.0,27724000.0
295,Dark Planet Collection,2,13854358.0,27708716.0
1374,The Klapisch Trilogy,2,13812550.0,27625100.0
509,Goal! Collection,1,27610873.0,27610873.0
1032,Ringu Collection,2,13688536.5,27377073.0
717,La cage aux folles,2,13687192.0,27374384.0
1463,The Sinbad Collection,2,13500000.0,27000000.0
594,House Party Collection,1,26386000.0,26386000.0
477,From Dusk Till Dawn Collection,1,25836616.0,25836616.0
830,Mimic Collection,1,25480490.0,25480490.0
1289,The Cutting Edge Collection,1,25105517.0,25105517.0
527,Grindhouse Collection,1,25037897.0,25037897.0
1120,Singham Collection,1,25034000.0,25034000.0
145,Battle Royale Collection,1,25000000.0,25000000.0
1348,The Hills Have Eyes (Original) Collection,1,25000000.0,25000000.0
474,Fright Night (Reboot) Collection,1,24922237.0,24922237.0
1293,The Delta Force Collection,2,12233630.5,24467261.0
1524,Three Heroes Collection,3,8069669.333333333,24209008.0
1024,Return of the Living Dead Collection,3,7832377.0,23497131.0
1125,Six Degrees of Celebration Collection,1,22772019.0,22772019.0
1025,Revenge of the Nerds Collection,1,22642033.0,22642033.0
1399,The Marine Collection,1,22165608.0,22165608.0
8,2 Days In... Collection,2,10714975.5,21429951.0
1169,Stir of Echoes Collection,1,21133087.0,21133087.0
246,Children of the Corn Collection,2,10490493.0,20980986.0
1393,The Man From Snowy River Collection,1,20659423.0,20659423.0
416,F/X Collection,1,20603715.0,20603715.0
1110,Showgirls Collection,1,20350754.0,20350754.0
1531,Tinker Bell Collection,1,20300000.0,20300000.0
407,Evangelion Collection,1,20000000.0,20000000.0
1097,Shaolin Temple Collection,2,9856130.5,19712261.0
1093,Shadow Boxing Collection,2,9717366.5,19434733.0
772,Love in the City Collection,2,9655275.0,19310550.0
23,A Christmas Story Collection,1,19294144.0,19294144.0
960,Phantasm Collection,2,9635660.0,19271320.0
1137,Sniper Collection,1,18994653.0,18994653.0
1403,The Matt Helm Collection,2,9359062.0,18718124.0
1603,Waiting Collection,1,18637690.0,18637690.0
1182,Super Troopers Collection,1,18492362.0,18492362.0
349,District 13 Collection,2,9185253.0,18370506.0
1175,StreetDance Collection,2,9098738.5,18197477.0
1355,The Howling Collection,1,17985893.0,17985893.0
773,Lovey-Dovey Collection,1,17850711.0,17850711.0
1435,The Postman Collection,1,17626234.0,17626234.0
1570,USA: Land of Opportunities Collection,2,8677877.0,17355754.0
880,Naruto Collection,1,17322136.0,17322136.0
6,12 Rounds Collection,1,17280326.0,17280326.0
234,Center Stage Collection,1,17200925.0,17200925.0
222,Captain Harlock Collection,1,17137302.0,17137302.0
447,Firestarter Collection,1,17080167.0,17080167.0
896,Niko - Coleccion,1,17000000.0,17000000.0
276,Critters Collection,2,8490262.5,16980525.0
1518,They Call Me Bruce Collection,1,16894678.0,16894678.0
595,House of 1000 Corpses Collection,1,16829545.0,16829545.0
32,Aashiqui Collection,1,16000000.0,16000000.0
681,Kickboxer Collection,2,7973858.5,15947717.0
1640,Wishmaster Collection,1,15719109.0,15719109.0
1397,The Man with the Iron Fists Collection,1,15608545.0,15608545.0
378,Dungeons & Dragons Collection,1,15185241.0,15185241.0
148,Beastmaster Collection,2,7462926.5,14925853.0
1458,The Secret Of NIMH Collection,1,14665733.0,14665733.0
1572,Ultimate Avengers Collection,2,7300000.0,14600000.0
1241,The Arrival Collection,1,14048372.0,14048372.0
597,House of the Dead Collection,1,13818181.0,13818181.0
1190,Sällskapsresorna,2,6828259.5,13656519.0
1683,ДухLess (Коллекция),1,13218980.0,13218980.0
400,Enter the Ninja Collection,1,13168027.0,13168027.0
993,Puella Magi Madoka Magica: The Movie,1,12947880.0,12947880.0
1578,Universal Soldier Collection,3,4315195.333333333,12945586.0
189,Bon Cop Bad Cop Collection,1,12671300.0,12671300.0
186,Bloodsport Collection,2,6245235.0,12490470.0
1139,Snow Queen Collection,1,12400000.0,12400000.0
1577,Undisputed Collection,1,12398628.0,12398628.0
501,Ghost in the Shell Collection,2,6038682.5,12077365.0
465,Frankenstein (Universal Series),1,12000000.0,12000000.0
749,Lew Harper Collection,1,12000000.0,12000000.0
1544,Torrente Collection,1,11672363.0,11672363.0
840,Mommies Collection,1,11666088.0,11666088.0
1565,Turbulence Collection,1,11466088.0,11466088.0
391,Elements Trilogy,3,3817630.6666666665,11452892.0
125,Balto Collection,1,11348324.0,11348324.0
925,Ong Bak Collection,3,3759013.6666666665,11277041.0
740,Leprechaun Collection (Original Series),2,5408781.0,10817562.0
712,L'allenatore nel pallone - Collezione,1,10743767.0,10743767.0
570,Hercules (Lou Ferrigno) Collection,1,10676194.0,10676194.0
1260,The Boondock Saints Collection,2,5329896.0,10659792.0
69,American Ninja Collection,1,10499694.0,10499694.0
63,Alone in the Dark Collection,1,10442808.0,10442808.0
287,Cyborg Collection,1,10166459.0,10166459.0
1625,What the Bleep! Collection,2,5069456.5,10138913.0
1188,Swan Princess Series,2,5022651.0,10045302.0
513,Godzilla (Millennium) Collection,1,10037390.0,10037390.0
691,King Kong (1933 series),1,10000000.0,10000000.0
1689,Самый лучший фильм - Коллекция,1,9816332.0,9816332.0
1119,Singam Collection,1,9700000.0,9700000.0
201,Brooklyn Cigar Store Collection,2,4812215.0,9624430.0
593,House Collection,2,4769448.5,9538897.0
235,Cetto La Qualunque - Collezione,1,8927600.0,8927600.0
1618,We Are From The Future Collection,1,8910819.0,8910819.0
1163,Stargate SG-1 Collection,1,8900000.0,8900000.0
315,Deathstalker Collection,1,8890685.0,8890685.0
892,New Kids Collection,1,8786756.0,8786756.0
626,Infernal Affairs Collection,1,8708932.0,8708932.0
1281,The Condemned Collection,1,8642858.0,8642858.0
1520,This is England Collection,1,8176544.0,8176544.0
636,Iron Sky Collection,1,8135031.0,8135031.0
81,Anglo-Zulu War Collection,1,8000000.0,8000000.0
313,Death Race Original Collection,1,8000000.0,8000000.0
415,F.C. De Kampioenen Collectie,1,7471304.0,7471304.0
483,Fullmetal Alchemist Collection,1,7401480.0,7401480.0
1065,Samurai Trilogy,1,7338987.0,7338987.0
574,High School Musical Collection,1,7000000.0,7000000.0
1380,The Legend Collection,2,3462290.5,6924581.0
463,Fortress Collection,1,6739141.0,6739141.0
20,9½ Weeks Collection,1,6735922.0,6735922.0
1444,The Raid Collection,2,3366198.0,6732396.0
1512,The Work and the Glory Collection,3,2232590.3333333335,6697771.0
1143,Space Dogs,1,6500000.0,6500000.0
160,Best of the Best Collection,1,6500000.0,6500000.0
519,Goon Collection,1,6483963.0,6483963.0
1600,Vixens Collection,1,6000000.0,6000000.0
583,Hooked Collection,2,2999382.5,5998765.0
321,Department Q series,1,5900000.0,5900000.0
1070,Sarkar Collection,1,5900000.0,5900000.0
1351,The Hitcher (1986) Collection,1,5844868.0,5844868.0
1082,Screamers Collection,1,5781885.0,5781885.0
139,Batman (DC Universe Animated) Collection,1,5617391.0,5617391.0
1200,Tales from the Crypt Collection,1,5600000.0,5600000.0
395,Elvira Collection,1,5596267.0,5596267.0
107,Atlas Shrugged Collection,2,2737039.5,5474079.0
1561,Troll Collection,1,5450815.0,5450815.0
300,Darko Collection,2,2685261.0,5370522.0
793,Major Korenev Trilogy,3,1722113.3333333333,5166340.0
667,Justice League (Animated) Collection,1,5155325.0,5155325.0
1392,The Magnificent Seven Collection,1,4905000.0,4905000.0
386,Eddie and the Cruisers Collection,1,4786789.0,4786789.0
903,"No Retreat, No Surrender Collection",2,2385145.5,4770291.0
510,God of Gamblers Collection,1,4762337.0,4762337.0
813,McHale's Navy Collection,1,4529843.0,4529843.0
402,Erkan & Stefan Filmreihe,1,4508104.0,4508104.0
21,A Better Tomorrow Collection,1,4469460.0,4469460.0
997,Pumpkinhead Collection,1,4385516.0,4385516.0
843,Monsters Collection,1,4242978.0,4242978.0
489,Gangs of Wasseypur Collection,1,4100000.0,4100000.0
512,Godzilla (Heisei) Collection,1,4100000.0,4100000.0
230,Cat People Collection,1,4000000.0,4000000.0
1547,Trailer Park Boys Collection,1,3833507.0,3833507.0
1165,State Property Collection,2,1899272.0,3798544.0
209,C.H.U.D. Collection,1,3412497.0,3412497.0
525,Green Street Hooligans Collection,1,3154346.0,3154346.0
542,Hamilton Collection,1,3142763.0,3142763.0
895,Night of the Demons Collection,1,3109904.0,3109904.0
1322,The Fly (1958 series),1,3000000.0,3000000.0
19,976-EVIL Collection,1,2955917.0,2955917.0
208,Burnt by the Sun Trilogy,1,2616503.0,2616503.0
